Number	Date	Time	Pre-amble	Question	Category	Secondary_category	Replies	Respondents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1	19/05/2023	13:06	""I",have,been,informed,there,was,formerly,much,more,fun,activity,on,Teams.,The,time,has,come,for,a,revival.,With,the,aim,of,inciting,insightful,interest,and,creating,comedic,"controversy,",I,bring,you,the,first,in,a,series,of,light-hearted,Friday’s,Amiable,"Queries.""	Who",was,your,Eurovision,favourite?,Answers,in,emojis,only.	Media	Topical	9	7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2	26/05/2023	10:44	""It's",that,time,of,the,week,again,for,another,Friday,Amiable,Query,(better,name,pending)!,Post-collapse,of,the,Soviet,"Union,",pre-2000s,terribleness,(see,"9/11,",financial,"crash,",and,spiky,hair),and,filled,with,double,denim,and,Hollywood,"hubris,",the,'90s,were,undoubtedly,the,"bomb!""	What",is,your,favourite,'90s,film?,Bonus,points,for,answering,with,emojis.,Double,bonus,points,for,correctly,guessing,other,people's,hieroglyphics.	Media		49	8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3	02/06/2023	10:24	""Aah,",Friday!,A,day,to,put,your,feet,up,in,the,"evening,",whack,on,the,"telly,",and,declare,loudly,that,you,won’t,be,doing,the,cooking,tonight.,Why,make,food,when,a,quick,phone,call,or,a,couple,of,clicks,can,get,you,any,dish,you,"desire?""	What",is,your,favourite,takeaway?,Will,it,be,a,traditional,Norfolk,fish,‘n’,chips,or,something,more,exotic?,Like,pizza?	Food		7	7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4	09/06/2023	10:11	""They",are,"cringey,",full,of,manufactured,"drama,",and,feature,some,of,the,most,obnoxious,human,beings,on,the,planet.,"No,",not,PMQs,-,reality,TV,shows.,"But,",as,we,all,"know,",despite,loudly,voicing,your,disdain,for,them,over,"lunch,",you're,tuning,into,the,latest,Love,Island,series,in,the,"evenings.""	What",is/has,been,your,favourite,reality,TV,show?	Media		10	7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5	23/06/2023	09:52	""Today's",FAQ,is,brought,to,you,by,Anna,Russell,(MED,-,Postgraduate,Researcher).,Aahhh...celebrity:,The,art,of,being,famous,for...,"well,",being,famous.,It's,a,magical,realm,where,talent,and,substance,take,a,backseat,to,scandalous,"headlines,",extravagant,"lifestyles,",and,an,insatiable,appetite,for,"attention.""	Which",celebrity,should,join,the,team,and,why?	Culture	Hypothetical	5	4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6	30/06/2023	11:37	""In",my,old,research,"group,",prior,to,starting,at,"UEA,",we,had,a,leak,in,the,lab,ceiling.,While,maintenance,dithered,around,on,fixing,the,"issue,",a,tub,was,placed,underneath,the,leak,to,catch,the,irregular,deluges.,In,"time,",a,little,pool,built,up,in,the,tub.,I,amused,myself,and,my,colleagues,by,fashioning,little,paper,"boats,",naming,them,after,the,genes,we,were,working,"on,",and,having,them,set,sail,on,the,newly,created,tub,ocean.,Being,overly,"superstitious,",one,of,the,PhD,students,was,dismayed,to,find,one,morning,that,the,boat,named,after,the,gene,they,were,working,on,had,sunk,"overnight.""	What",are,your,work-related,superstitions?,Have,you,ever,pipette-mixed,the,water?,Do,you,think,that,planetary,alignment,will,make,your,R,code,execute,faster?	Rogue		0	0
7	07/07/2023	10:50	The,forecast,reckons,tomorrow,will,be,a,scorcher.,Perfect,for,stretching,out,on,your,garden,furniture,with,a,cold,beverage,in,your,hand.	What,is,your,go-to,smoothie,recipe?,Emojis,only.	Food		7	4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8	14/07/2023	10:05	""Superheroes.",As,Hollywood's,most,lucrative,"invention,",they,are,wheeled,out,onto,our,screens,several,times,a,year.,In,an,attempt,to,give,the,audiences,some,diversity,of,CGI,spectacle,interspersed,with,canned,plot,"elements,",every,time,there,is,a,new,"origin,",villainous,"threat,",or,set,of,superpowers.,But,forget,"flying,",incredible,"strength,",or,superspeed;,what,about,more,"productive,",pedestrian,powers?,How,about,being,able,to,teleport,to,the,office,or,instant,laundry,"folding?""	What",would,be,your,mundane,superpower,that,would,make,every,day,life,easier?	Media	Hypothetical	13	8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9	21/07/2023	11:52	""On",Wednesday,this,"week,",I,was,awoken,at,4am.,My,alarm,clock,was,a,"wasp,",which,had,infiltrated,my,"room,",stinging,me,in,the,face.,Sporting,a,newly,acquired,painful,bulge,on,the,side,of,my,forehead,and,hearing,the,buzzing,of,the,wasp's,comrades,on,the,landing,"outside,",I,did,not,get,back,to,sleep,until,10,minutes,before,my,actual,alarm,went,"off.""	Which",insect,have,you,had,the,worst,experience,with?	Nature		6	5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10	28/07/2023	11:00	""I'm",off,to,Wales,next,week.,With,its,tales,of,"dragons,","giants,",and,strong,connections,to,the,Arthurian,"legend,",Wales,boasts,of,being,the,inspiration,for,many,fantasy,fictions.,It,also,rains,a,lot,and,scaling,the,church,steeple,just,to,get,phone,reception,is,a,common,"activity.""	What",is,your,favourite,mythical,creature?	Sci-Fi/Fantasy		7	4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11	04/08/2023	10:30	""In",the,realm,of,"nutrition,",they're,"prime,",Fruits,and,"veggies,",a,feast,so,divine.,With,vitamins,"packed,",And,getting,lips,"smacked,",A,health,boost,that's,simply,"sublime!""	What",are,the,definitive,5-a-day?,Emojis,only.	Food		3	3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12	11/08/2023	11:29	""Abraham",Gihawi,(MED,-,Staff),is,off,to,Italy,next,"week,",the,country,that,"has,",without,"question,",the,world's,best,"cuisine.""	What",is,your,favourite,Italian,dish?	Food		4	4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13	18/08/2023	09:42	This,weekend,is,set,to,be,a,sunny,scorcher,which,means,Emma,Wilson,(MED,-,Postgraduate,Researcher),will,be,off,on,her,biweekly,pilgrimage,to,sample,the,culinary,delights,of,Great,Yarmouth:,chips.	How,do,you,like,your,chips?	Food		5	5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14	25/08/2023	09:58	""Today's",question,is,in,honour,of,Valeriia,Haberland,(MED,-,Staff),and,one,of,her,many,wisdoms:,Never,skip,life's,little,pleasures.,There,is,always,room,for,"dessert.""""""	What",is,your,favourite,dessert?	Food	In-joke	12	6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15	01/09/2023	10:38	""Summer",is,undoubtedly,Anna,Russell,(MED,-,Postgraduate,Researcher)'s,favourite,time,of,year.,Whether,it's,swallowing,as,much,seawater,as,she,"can,",shooing,tourists,off,her,parking,"spot,",or,getting,eaten,alive,by,insects,while,"camping,",Anna,truly,lives,for,the,season,and,all,it,has,to,"offer.""	What",was,your,favourite,experience,this,summer?	Lifestyle		4	4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16	08/09/2023	10:18	""Sports.",Whether,they,involve,kicking,a,"ball,",throwing,a,"ball,",or,a,hitting,"ball,",Seshadhri,Subramanian,(MED,-,Postgraduate,Researcher),can't,get,enough,of,watching,them.,His,fondness,for,football,is,most,fervent,and,his,comprehension,of,cricket,incomparable.,"Indeed,",his,devotions,are,so,extreme,that,he,is,completely,unaware,that,there,exist,sports,which,don't,involve,a,ball,at,"all.""	""To",watch,or,"play,",what,is,your,favourite,non-ball,"sport?""	Sport	In-joke	13	7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17	15/09/2023	10:25	Why,does,Paul,Jackson,(MED,-,Staff),take,two,pairs,of,socks,with,him,when,he,plays,golf?,In,case,he,gets,a,hole,in,one.	Provide,a,pun.,Bonus,points,for,whichever,earns,the,most,laugh,emojis.	Humour		3	3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18	22/09/2023	09:47	Variety,is,the,spice,of,life...but,everyone,has,their,favourite,they,keep,coming,back,to.	What,is,your,favourite,spice?	Food		7	7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19	29/09/2023	09:49	""Are",you,a,dog,person,or,a,cat,person?,Are,you,a,hamster,person,or,even,a,rabbit,person?,Have,you,ever,dared,to,wonder,if,you're,actually,a,bird,or,a,reptile,person?,In,today's,"world,",the,range,of,person,possibilities,is,huge.,Why,not,consider,an,alternative,person,"today?!""	Which",non-mammal,makes,the,best,pet?	Nature		8	6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20	06/10/2023	10:51	Spoiler,alert!,Wrestling,isn't,wrestling.,It's,more,like,a,soap,opera,where,muscle-bound,individuals,act,out,dramatic,plot,lines,through,shouting,matches,and,theatrical,violence.	What,would,be,your,wrestler,name,and,persona?	Entertainment	Hypothetical	4	4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21	13/10/2023	09:54	""The",nights,are,getting,"darker,",the,weather,is,becoming,increasingly,"dismal,",and,Seshadhri,Subramanian,(MED,-,Postgraduate,Researcher),has,been,busy,refining,his,conker,collection,in,anticipation,of,raking,in,trophies,at,conker,tournaments,up,and,down,the,"country.""	What",is,your,favourite,thing,about,autumn?	Nature	Topical	9	9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22	20/10/2023	10:16	""With",the,spookiest,day,of,the,year,almost,upon,"us,",it's,time,to,dust,off,those,"fangs,",stock,up,on,face,"paint,",and,comb,the,charity,shops,for,suitably,scary,"threads.""	What",is,your,Halloween,costume,this,year?	Culture	Topical	5	4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23	27/10/2023	10:00	""As",night,creeps,up,on,day,and,fog,obscures,our,"senses,",do,you,ever,wonder,what,could,be,lurking,in,the,darkness?,What,eldritch,horrors,lie,in,wait,just,outside,the,circle,of,light,from,the,streetlamp,as,you,wait,at,the,bus,stop?,What,manner,of,malevolence,is,stalking,you,on,your,run,through,the,park,at,dusk?,Be,it,the,poltergeist,or,the,"chupacabra,",we,love,to,indulge,in,beliefs,which,frighten,"us.""	Share",with,us,a,spooky,urban,myth,or,folktale.,I,attach,a,little,story,of,my,own.,There's,more,truth,to,it,than,you,might,believe...	Culture	Topical	5	2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24	03/11/2023	08:48	Daniel,Brewer,(MED,-,Staff),went,to,a,shop,which,claimed,to,sell,tortoise,houses,but,they,didn't,have,any,in,stock.,Turns,out,it,was,a,shell,company.	Provide,a,dad,joke.,Whichever,gets,the,most,dad,emojis,wins.,Multiple,entries,permitted.	Humour		18	6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25	10/11/2023	10:23	""As",the,cold,continues,to,creep,up,on,us,and,permanent,dampness,blankets,the,"country,",so,too,does,the,cuisine,in,our,kitchens,change,with,the,season.,The,asparagus,salads,of,the,summer,are,"out,",shepherd's,pie,and,hearty,broths,are,"in,",and,Daniel,Brewer,(MED,-,Staff),fortifies,his,soup,larder,for,the,winter,hibernation,to,"come.""	What",is,your,favourite,soup?	Food		6	5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26	17/11/2023	15:22	""As",I,make,my,way,back,from,the,office,every,"evening,",I,cross,a,bridge,spanning,the,Yare.,Through,the,dusky,"gloom,",I,often,spy,a,flock,of,ducks,loitering,at,the,water's,edge.,It's,given,me,an,idea,for,the,name,of,that,indie,band,I,will,start,any,day,now:,Ducks,After,"Dark.""	What",would,be,the,name,of,a,band,you'd,start?	Media	Hypothetical	2	2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27	24/11/2023	12:37	""Seshadhri",Subramanian,(MED,-,Postgraduate,Researcher),is,super,excited,to,see,Ridley,Scott's,latest,historical,epic,"Napoleon,",now,showing,at,a,cinema,near,you.,As,the,lab's,resident,history,"nut,",he's,promised,us,a,complete,write-up,of,all,the,historical,inaccuracies,featured,in,the,"film.""	Which",historical,figure,should,join,the,team,and,why?	Rogue	Hypothetical	2	2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28	01/12/2023	09:57	Today's,FAQ,is,the,most,divisive,one,yet.,I,have,been,informed,of,a,great,controversy,causing,much,angry,argument,and,dreadful,dispute,among,the,ranks,of,the,Cancer,Genetics,Team.,Time,to,break,out,a,democracy,to,settle,these,quarrelsome,questions,once,and,for,all.	Cat,or,toaster?	Rogue	In-joke	6	6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29	08/12/2023	09:36	""Oxford",University,Press,recently,announced,their,winner,for,word,of,the,year:,"rizz"""",",defined,as,"style,","charm,",attractiveness,and,believed,to,be,a,shortening,of,the,word,"charisma"""".",The,runners,up,included,colloquialisms,beige,"flag""""",and,"Swiftie"""".""	What",are,some,of,your,favourite,modern,or,old,slang,words,or,phrases?	Culture	Topical	10	5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30	15/12/2023	10:58	""For",the,last,one,of,the,year,and,in,the,theme,of,the,festive,"season,",today's,FAQ,comes,from,the,curious,Jade,Manning,(MED,-,Postgraduate,"Researcher).""	What",is,your,favourite,Christmas,film?	Media	Topical	5	5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"31	05/01/2024	09:50	""I",once,interviewed,for,a,job,at,a,yogurt,factory.,I,discovered,that,around,this,time,of,"year,",they,increase,their,production,of,fat-free,fermentations,to,meet,the,rise,in,demand,as,lactose,lovers,everywhere,make,solemn,promises,to,be,healthier.,Only,until,February,though.,Then,normal,production,resumes,as,the,fat-free,fad,fades.,Supply,and,"demand.""	What",are,your,New,Year's,resolutions?,Emojis,only.	Lifestyle	Topical	7	5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"32	12/01/2024	09:20	""New","year,",new,Teams.,January,is,such,a,fitting,time,for,new,beginnings,and,realising,your,goals.,Join,the,"gym,",finish,that,DIY,project,you've,been,putting,off,for,"months,",and,start,a,side,hustle,with,your,friend,where,you,attempt,to,amuse,people,on,the,internet,by,chatting,about,something,niche,and,"inane.""	What",would,be,the,title,of,a,podcast,you're,starting?	Media	Hypothetical	5	4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33	19/01/2024	09:31	""I",awoke,this,morning,to,the,sound,of,my,familiar,whispering,in,my,"ear,",reminding,me,that,today,is,Brew,a,Potion,Day.,Time,to,dust,off,the,"cauldron,",don,a,pointy,"hat,",and,pick,up,some,dried,lacewings,and,boomslang,skin,from,Holland,&,"Barrett.""	What",potion,are,you,brewing?,State,its,purpose,and,ingredients,(emojis,only).	Rogue	Hypothetical	2	2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"34	26/01/2024	09:03	""Emma Wilson (MED - Postgraduate Researcher)'s",passion,for,the,stage,is,obvious,to,all,who,meet,her.,Having,had,a,career,in,acting,in,many,shows,centred,around,"academia,",her,next,gig,will,be,more,managerial.,Keen,to,culture,the,masses,in,all,matters,performative,"arts,",she,will,be,moving,on,to,be,the,theatre,director,of,Great,Yarmouth.,With,many,creative,projects,in,the,"pipeline,",she,is,on,the,hunt,for,fresh,acting,talent,and,new,star,"leads.""	""What",character,would,you,like,to,play,in,any,"film,","TV,",or,stage,"production?""	Entertainment	Hypothetical	1	1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35	02/02/2024	10:14	Today,is,Groundhog,Day.,Tomorrow,will,also,be,Groundhog,Day.,And,the,day,after,that.,And,again,after,"that.	""If",you,were,stuck,in,a,daily,repeating,"loop,",what,would,you,"do?""	Sci-Fi/Fantasy	Hypothetical	5	5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36	09/02/2024	09:20	The,Apple,Vision,Pro,released,last,week,and,the,world,is,now,beset,with,tech,enthuasiasts,donning,their,VR,ski-goggles,in,public,and,waving,their,hands,about,in,empty,air,as,if,trying,to,perform,an,invisible,magic,trick.	What,future,technology,are,you,looking,forward,to,and,why?	Sci-Fi/Fantasy	Hypothetical	3	3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37	16/02/2024	11:58	""Versatile,","dependable,",and,"delicious,",the,humble,potato,is,undoubtedly,humanity's,greatest,invention.,From,dauphinoise,to,hash,"browns,",after,decades,of,"careful,",culinary,"considerations,",Calista Tink (MED - Postgraduate Researcher) has,concluded,the,most,exquisite,method,of,starch,consumption,are,potato,"waffles.""	What",is,your,favourite,potato,format?	Food	In-joke	16	9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38	23/02/2024	09:39	""When's",your,birthday?,22nd,of,"February.""""",What,"year?""""",Every,"year.""""","Yarp,",yesterday,was,Hot,Fuzz,day.,"	What is your favourite British comedy film and/or TV series?	Media		10	6
39	01/03/2024	11:18	Ah,",Wales!,Hen,wlad,fy,nhadau.,This,great,country,has,it,all:,"hills,","sheep,",leek,and,lamb,"stew,",a,language,seemingly,without,"vowels,",and,"dragons.""	""If",you,were,a,"dragon,",what,would,you,"hoard?""	Sci-Fi/Fantasy	Hypothetical	8	5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"40	08/03/2024	12:42	""F1",can,be,terribly,dull,sometimes.,Cars,set,"off,",drive,in,a,"circle,",before,doing,it,all,over,again.,I,would,like,to,see,some,major,improvements,such,as,banana,"skins,",James,Bond,"gadgets,",a,dynamic,"track,",and,all,cars,replaced,by,"go-karts. ""	What",improvements,would,you,make,to,F1?	Sport	Topical	9	9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"41	15/03/2024	09:49	""On",this,day,in,"1953,",a,bunch,of,folks,from,the,International,Flying,Saucer,Bureau,gathered,together,in,a,collective,consciousness,in,an,attempt,to,contact,alien,life,through,telepathy.,Their,message,was,one,of,peace,and,an,offer,of,friendship,between,Earthlings,and,any,extra-terrestrials,which,bothered,to,tune,in,to,the,"broadcast.""	What",message,would,you,send,to,the,aliens? 	Sci-Fi/Fantasy	Hypothetical	5	4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
